id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
40263311,Cozy Lake Las Vegas Retreat,6379502,Amber,,City of Henderson,36.10554,-114.93185,Entire home/apt,71,30,26,2021-09-30,2.64,3,237,10,
40264056,Tahiti Village 2 room suite,107956626,Tyler,,Unincorporated Areas,36.06008,-115.17039,Private room,225,3,1,2021-03-08,0.13,2,44,1,
40266191,Gorgeous 3 bedroom home with pool- Great Location!,99955383,J,,City of North Las Vegas,36.24129,-115.17546,Entire home/apt,139,30,6,2021-03-30,0.42,3,268,4,
40268204,"COZY KOKETA
1.5mi-Vegas BLV
2mi-ConventionCenter",195486791,Yamina,,City of Las Vegas,36.1493,-115.11545,Entire home/apt,99,1,64,2021-09-30,2.90,2,324,31,
40270625,B- Newly Renovated 2 BR 1 Bath Apartment 2nd Floor,12358169,Orsi,,City of Las Vegas,36.18019,-115.13891,Entire home/apt,88,31,3,2021-08-31,0.56,8,328,3,
40276683,Gorgeous Lake Las Vegas Retreat,6379502,Amber,,City of Henderson,36.10438,-114.93164,Entire home/apt,71,30,22,2021-09-30,1.01,3,229,7,
40284092,Tahiti All-Suite Resort,157513491,Gary,,Unincorporated Areas,36.0997,-115.21012,Entire home/apt,150,6,0,,,1,57,0,
40285046,Bluecat  Escape 2Queen Suite(NLV & Downtown),149640213,Ray,,City of North Las Vegas,36.19427,-115.12793,Entire home/apt,75,2,37,2021-09-27,1.74,3,336,18,
40285540,2BEDROOM CONDO-WALK TO STRIP-NEAR MGM GRAND,64646820,Michelle,,Unincorporated Areas,36.09726,-115.16665,Entire home/apt,209,4,9,2021-04-22,0.45,24,4,2,
40288953,STUNNING 2bdrm Presidential Penthouse Suite,27647066,Ava,,Unincorporated Areas,36.12275,-115.18312,Entire home/apt,497,3,3,2021-09-26,0.22,10,0,2,
40288972,WorldMark Las Vegas - Tropicana Avenue,265181905,Dana,,Unincorporated Areas,36.10159,-115.21246,Entire home/apt,250,3,0,,,1,176,0,
40289999,2 bedroom 2 bath condo-walk to strip-free parking,64646820,Michelle,,Unincorporated Areas,36.09747,-115.16643,Entire home/apt,165,4,7,2021-04-22,0.33,24,12,1,
40292254,#1 cozy room near strip,311051031,Yunfeng,,Unincorporated Areas,36.14091,-115.20769,Private room,27,31,5,2021-01-07,0.24,17,343,1,
40292466,2 bedroom 2 bath Condo-Walk to strip-free parking,64646820,Michelle,,Unincorporated Areas,36.09773,-115.16762,Entire home/apt,154,2,10,2021-04-19,0.48,24,4,1,
40295232,1 Private Bedroom Suite,168177485,Kevin,,City of Las Vegas,36.16011,-115.14792,Private room,300,3,0,,,1,89,0,
40308881,Secluded Getaway,111820619,Majestic Vacation,,City of Las Vegas,36.14006,-115.19441,Entire home/apt,230,3,1,2020-08-24,0.07,10,241,0,
40311505,Fun Game Room Studio close to Vegas Strip & DTLV,68630349,Zizel,,Unincorporated Areas,36.19327,-115.19479,Entire home/apt,89,1,81,2021-08-03,5.20,11,0,34,
40313517,WALK TO THE STRIP! 1bed1bath condo-sleeps4,64646820,Michelle,,Unincorporated Areas,36.09926,-115.16626,Entire home/apt,109,3,7,2020-07-22,0.32,24,6,0,
40313885,SHARED (STUDIO),300857801,Sin,,Unincorporated Areas,36.10618,-115.15419,Shared room,22,14,0,,,3,179,0,
40314752,LUX 2 BDR VEGAS CES,75827202,Kelly,,Unincorporated Areas,36.09855,-115.16634,Private room,262,2,29,2021-08-12,1.39,15,4,14,
40315713,Open Space 3/2 House w/ Garage. 4 miles from Strip,311527129,Johnny,,Unincorporated Areas,36.10532,-115.22801,Entire home/apt,274,2,83,2021-10-12,3.90,1,61,48,
40321979,Modern 4 BR/2.5 BA house!  8 Mins from the Strip!,62339195,Elevated Rentals,,Unincorporated Areas,36.12292,-115.21814,Entire home/apt,344,3,73,2021-10-17,3.68,2,31,42,
40322993,Cozy large master bedroom in quiet neighborhood,311388412,Tienpao,,Unincorporated Areas,35.99078,-115.19362,Private room,50,1,0,,,1,87,0,
40323373,"Grand Desert resort, 2 BR- Del, 2 BA, 8 Guests",175066273,Roger,,Unincorporated Areas,36.10637,-115.16126,Entire home/apt,146,3,12,2021-06-21,0.83,3,3,7,
40327170,WorldMark Las Vegas - Boulevard (#1),300073778,James,,Unincorporated Areas,36.03285,-115.17233,Entire home/apt,194,2,6,2021-10-17,0.40,3,243,3,
40327718,New Year's Eve in Las Vegas,22364512,Catherine,,Unincorporated Areas,36.00862,-115.17567,Entire home/apt,119,7,0,,,2,0,0,
40329450,COZY GETAWAY w/Vaulted ceilings -6 miles to strip,25105,Irene,,Unincorporated Areas,36.01096,-115.147,Entire home/apt,130,30,60,2021-08-26,2.65,13,110,25,
40331445,#2 cozy room near strip,311051031,Yunfeng,,City of Las Vegas,36.14085,-115.20601,Private room,31,2,6,2021-09-19,0.32,17,144,4,
40331512,#3 cozy room near strip with private bathroom,311051031,Yunfeng,,City of Las Vegas,36.13893,-115.20585,Private room,32,31,6,2020-11-30,0.64,17,334,3,
40331565,#4 cozy room near strip,311051031,Yunfeng,,City of Las Vegas,36.14015,-115.2058,Private room,28,1,13,2021-10-12,13,17,206,10,
40332607,Fully remodeled downtown Las Vegas 2 bedroom,118125472,Joseph,,City of Las Vegas,36.18164,-115.13765,Entire home/apt,98,31,3,2021-06-20,0.17,9,329,2,
40332665,2BEDROOM 2 BATH CONDO-FREE PARKING-NEAR MGM GRAND,64646820,Michelle,,Unincorporated Areas,36.09897,-115.16778,Entire home/apt,168,2,4,2021-04-16,0.18,24,6,1,
40341489,2BEDROOM 2 BATH CONDO-SLEEPS 6-WALK TO THE STRIP,64646820,Michelle,,Unincorporated Areas,36.098,-115.1686,Entire home/apt,151,2,3,2021-04-21,0.14,24,2,1,
40341811,Family Condo w/kitchen-Near MGMGrand-Walk to strip,64646820,Michelle,,Unincorporated Areas,36.09938,-115.16859,Private room,106,2,3,2020-07-14,0.14,24,3,0,
40348282,2 BR 2 BATH CONDO near MGM GRAND-walk to strip,64646820,Michelle,,Unincorporated Areas,36.09904,-115.16655,Entire home/apt,163,4,5,2021-05-05,0.23,24,8,3,
40352392,Very close to THE STRIP-NEAR MGM GRAND-Nice condo,64646820,Michelle,,Unincorporated Areas,36.09928,-115.16628,Entire home/apt,116,2,2,2020-02-14,0.10,24,2,0,
40352414,Extra Clean*High End Property*Discounted Price,22569090,Scott,,City of North Las Vegas,36.26297,-115.10773,Entire home/apt,828,2,58,2021-10-17,2.65,3,0,27,
40353535,"Sanitized, Spacious Home with Heated Pool!",83523432,Adriana And Ryan,,City of Henderson,36.06536,-115.08413,Entire home/apt,316,3,113,2021-10-06,5.21,1,110,61,STR20-00024
40365740,2 BEDROOM CONDO W/KITCHEN-WALK TO THE STRIP,64646820,Michelle,,Unincorporated Areas,36.09791,-115.16764,Entire home/apt,141,3,6,2020-08-28,0.28,24,9,0,
40371035,2br2ba CONDO-Walk to the Strip! Near MGM GRAND,64646820,Michelle,,Unincorporated Areas,36.09734,-115.16786,Entire home/apt,109,3,11,2021-06-24,0.51,24,3,5,
40372622,COZY 1 BEDROOM CONDO CLOSE TO THE STRIP,301486377,Davit,,Unincorporated Areas,36.10502,-115.21417,Entire home/apt,77,2,57,2021-09-27,2.63,5,62,36,
40375823,A12C1 Signature at MGM Studio | Kitchenette | Pool,18273973,Alex,,Unincorporated Areas,36.10519,-115.16717,Entire home/apt,209,2,66,2021-10-13,2.89,191,158,28,
40377896,Large Mesquite Home with Putting Green & BBQ,384091113,RedAwning,,City of Mesquite,36.833458,-114.085571,Entire home/apt,207,1,13,2021-10-07,0.75,86,230,10,
40377906,Ray Zaelit,384091113,RedAwning,,City of Mesquite,36.801456,-114.089203,Entire home/apt,164,1,1,2020-11-29,0.09,86,202,1,
40377908,Sue Coppes,384091113,RedAwning,,City of Mesquite,36.832512,-114.061226,Entire home/apt,180,1,1,2020-10-18,0.08,86,262,0,
40378773,NEAR MGM-1BR 1BA CONDO KITCHEN-FREE PARKING,64646820,Michelle,,Unincorporated Areas,36.09795,-115.16685,Entire home/apt,115,5,8,2021-04-06,0.41,24,9,1,
40380852,Flagship Lockdown 8BR+pool/spa (50% off),160666917,Chu,,Unincorporated Areas,36.13498,-115.243,Entire home/apt,1045,3,31,2021-01-05,1.37,1,154,1,
40381477,"Claudia's Home❤
Great Place!! 
Great energy!",311670855,Claudia,,City of Las Vegas,36.19358,-115.24089,Entire home/apt,95,1,41,2021-10-18,2.05,1,138,18,
40381499,Palms Place Strip View Suite NO RESORT FEE (18308),225650025,EProNet,,Unincorporated Areas,36.11441,-115.19907,Private room,87,1,38,2021-10-20,31.67,9,0,38,
40384671,My soleil,142254779,Germaine,,Unincorporated Areas,36.10009,-115.21787,Entire home/apt,110,5,0,,,1,361,0,
40387562,"Bluegreen Vacations Club 36, Ascend Collection",73776383,Kani,,Unincorporated Areas,36.10256,-115.15526,Entire home/apt,1259,2,1,2019-12-06,0.04,40,89,0,
40397158,★4 Bed 2.5bth 10min to LV strip★,280685755,Oscar,,Unincorporated Areas,36.00043,-115.13462,Entire home/apt,251,1,4,2020-03-03,0.18,1,81,0,
40399103,Entire Place_ House in a Gated Community,212539123,Shadia,,City of Las Vegas,36.26083,-115.20776,Entire home/apt,129,30,23,2021-09-07,1.04,4,0,6,
40402513,Gorgeous single story home 10 min. from strip,309632110,Tai,,Unincorporated Areas,36.11074,-115.29229,Entire home/apt,157,1,101,2021-10-09,4.89,1,101,57,
40403439,"✭✭✭✭✭ Luxury 5 BDR w/BBQ, Billiard, Pool w/heater*",312431426,Alex,,Unincorporated Areas,36.05405,-115.10057,Entire home/apt,1406,3,31,2021-09-19,1.43,4,149,17,
40407544,BEAUTIFUL HOME- close to the airport,380350436,Leticia,,City of Henderson,36.03893,-115.11155,Entire home/apt,360,2,71,2021-10-17,6.19,5,15,56,STR20-00077
40408578,Full 2 Bedroom Condo-Very Attractive and Relaxing,310532539,Weston,,City of Mesquite,36.8014,-114.09028,Entire home/apt,72,1,121,2021-10-03,5.40,1,119,66,
40420848,"Hilton Grand Vacations at Flamingo: 1-BR, Sleep 4",27042710,Igor,,Unincorporated Areas,36.11794,-115.16986,Entire home/apt,281,5,1,2019-12-07,0.04,34,91,0,
40432760,"🏠 MODERN, LUXURY, RESORT STYLE  OASIS 🏠",60215387,Eddie,,Unincorporated Areas,36.13678,-115.2634,Entire home/apt,371,3,43,2021-09-24,2.61,2,199,32,
40434389,🏡Gorgeous Luxury Las Vegas Home w/ Strip views !,60215387,Eddie,,Unincorporated Areas,36.14213,-115.24998,Entire home/apt,392,3,61,2021-10-07,2.90,2,154,39,
40436428,Walk to STRIP! MODERN HIP LUXURY PAD,26805375,Ace,,Unincorporated Areas,36.10827,-115.16312,Entire home/apt,245,2,62,2021-10-03,3.03,6,69,34,
40477078,Enchanting 2 Bedroom / 2 Bath Condo with Amenities,4501673,Lee,,City of Las Vegas,36.17404,-115.25657,Entire home/apt,90,28,7,2021-09-30,0.70,8,259,7,
40489386,Heart of the Strip,131612734,Damon,,Unincorporated Areas,36.12356,-115.17425,Entire home/apt,116,1,111,2021-10-11,12.57,9,40,102,
40490984,Private Studio,302650780,Maikel And Leidy,,City of North Las Vegas,36.26728,-115.20665,Entire home/apt,120,1,46,2021-10-10,2.15,2,166,20,
40491760,Room in appt. Close to downtown Las Vegas,35832471,Emigdio,,City of Las Vegas,36.16163,-115.13926,Private room,70,2,17,2021-10-10,5.73,1,86,13,
40493137,BEAUTIFUL & BIG 2 Bdrm Suite@Wyndham Grand Desert,27647066,Ava,,Unincorporated Areas,36.10814,-115.1622,Entire home/apt,420,3,1,2021-07-05,0.27,10,3,1,
40516713,Welcome to Las Vegas House! 5 min from Strip!,102009676,Frankie,,Unincorporated Areas,36.06343,-115.12174,Entire home/apt,580,3,45,2021-10-10,2.50,3,156,13,
40517811,Home and Yard walking distance of Downtown!,175682195,Gustavo,,City of Las Vegas,36.17587,-115.14243,Entire home/apt,86,30,10,2021-09-27,5.66,2,340,8,
40528163,4bd 3.5ba 3-story house 9 Beds Sleeps 16,60859369,Celine,,Unincorporated Areas,36.03984,-115.23908,Entire home/apt,326,3,87,2021-10-17,4.13,12,121,50,
40532298,Creamsicles Art studio,109074194,Charles,,City of Las Vegas,36.15767,-115.15265,Entire home/apt,80,1,62,2021-09-17,18.79,10,72,34,
40535841,Perfect Getaway (302),99548307,Betty,,Unincorporated Areas,36.12551,-115.15351,Entire home/apt,188,2,66,2021-10-17,3.04,6,41,50,
40536301,"3BD-w/Pools, Cabanas, Movie Theater, Gym & more!",263243483,Luxorts,,Unincorporated Areas,36.1061,-115.16074,Private room,295,3,8,2021-09-20,0.37,39,239,3,
40538226,GREAT HOME SLEEPS 12 - Close to Airport/Strip,314010319,Brian,,Unincorporated Areas,36.10932,-115.11439,Entire home/apt,700,3,21,2021-10-18,0.96,1,329,19,
40544824,Luxury 2BR Panoramic Suite Center Strip Las Vegas,278698569,Andrew,,Unincorporated Areas,36.10913,-115.16914,Entire home/apt,1025,1,0,,,1,86,0,
40552604,Las Vegas Condo 1 Block from Strip 1BR 745 sq ft,32867463,Scott,,Unincorporated Areas,36.11787,-115.162354,Entire home/apt,192,4,2,2020-01-24,0.09,11,355,0,
40556025,C317 - Downtown Urban Loft,231358635,Michael,,City of Las Vegas,36.16468,-115.147,Entire home/apt,245,31,3,2021-07-31,0.22,2,365,2,
40560084,1 full week during the Consumer Electronics Show,293393162,Joel,,Unincorporated Areas,36.10743,-115.16232,Entire home/apt,1995,5,0,,,2,179,0,
40560346,Luxury Studio Suite,169582724,Gideon,,Unincorporated Areas,36.13546,-115.15012,Entire home/apt,175,3,0,,,1,352,0,
40566140,Marriott's Grand Chateau- Two Bedroom,140404508,Sabine,,Unincorporated Areas,36.10637,-115.17014,Entire home/apt,545,7,0,,,1,100,0,
40570092,Sweet house2 Easy go Vegas Strip or red rock,58632587,Nina,,Unincorporated Areas,36.00274,-115.25353,Entire home/apt,442,3,32,2021-09-26,15.48,2,345,22,
40572210,Great 2 bedroom 2 bathroom.Close toSTRIP Chinatown,201753661,Carlos,,Unincorporated Areas,36.13006,-115.20164,Entire home/apt,88,1,134,2021-10-15,6.23,2,55,70,
40583324,"Tahiti Village, Bora-Bora, Las Vegas",55687202,Chad,,Unincorporated Areas,36.06048,-115.16886,Entire home/apt,135,7,1,2020-09-09,0.07,2,288,0,
40591031,GREAT PAD 15MIN FROM STRIP,69890561,Whitney,,City of Las Vegas,36.15692,-115.23689,Entire home/apt,75,2,2,2020-01-22,0.09,2,79,0,
40591193,Comfortable private room with a Private Bathroom,188442521,Karolina,,Unincorporated Areas,36.09215,-115.24956,Private room,62,2,41,2021-10-18,9.92,4,134,29,
40592098,D&J❤️ENTIRE HOUSE/3BD/2BTH/15min to Strip/Expo,314527275,D&J,,City of Las Vegas,36.16704,-115.26432,Entire home/apt,274,30,46,2021-06-15,2.05,1,64,15,
40593349,Wyndham Grand Desert 4Br Presidential,85554930,David,,Unincorporated Areas,36.10795,-115.16226,Entire home/apt,350,3,2,2021-07-16,0.38,4,0,2,
40593586,SMALL 3 BEDROOM VEGAS GETAWAY,314539181,Christopher,,City of Las Vegas,36.16507,-115.20387,Entire home/apt,200,2,18,2021-10-17,11.49,1,6,17,
40593671,Wyndham Desert Blue 4Br Presidential,85554930,David,,Unincorporated Areas,36.1231,-115.1836,Entire home/apt,400,3,8,2021-05-23,0.37,4,4,7,
40594014,MODERN COZY HOME | Enjoy Vegas | Monthly Rental,314540319,Christian,,City of Las Vegas,36.16619,-115.19185,Entire home/apt,142,30,0,,,1,135,0,
40611764,Gorgeous Custom Home.,314703374,Katie,,Unincorporated Areas,36.14669,-115.2146,Entire home/apt,165,30,0,,,1,321,0,
40613064,Vdara 24th Flr♦Fountain Strip View♦Free Parking,41475781,Kevin,,Unincorporated Areas,36.10881,-115.17922,Entire home/apt,320,1,119,2021-10-17,12.06,3,115,67,
40613708,Summerlin Las Vegas Getaway...,27916742,Becky,,Unincorporated Areas,36.07949,-115.3162,Private room,164,1,0,,,1,88,0,
40613717,Spacious 1920 Square Foot Home,5007203,Juanito,,City of North Las Vegas,36.25108,-115.14889,Entire home/apt,183,3,26,2021-10-10,1.18,2,66,14,
40616318,Upscale studio with panoramic Vegas strip view!,32149900,Marissa,,Unincorporated Areas,36.11412,-115.19814,Private room,132,3,15,2021-09-07,0.76,1,77,2,
40618105,J • Home . Aria,95193374,Jenny,,Unincorporated Areas,36.11245,-115.18746,Entire home/apt,114,1,141,2021-10-09,7.07,4,59,76,
40618626,Living Large In Vegas,284812973,Donavin,,Unincorporated Areas,36.12582,-115.22225,Entire home/apt,1360,3,10,2021-09-20,6.38,2,13,10,
40623883,Presidential Studio adjacent to LVCC wVIP benefits,166496821,Julie,,Unincorporated Areas,36.13675,-115.15201,Private room,350,3,0,,,1,179,0,
40624064,Gorgeous Home w/pool sleeps 13-Near the strip,314946010,Cody,,Unincorporated Areas,36.02436,-115.12377,Entire home/apt,507,1,4,2021-10-11,3.00,1,316,4,
40641741,Luxury Las Vegas vacation- Westgate Las Vegas,300832405,Phillip,,Unincorporated Areas,36.13647,-115.15224,Entire home/apt,170,3,0,,,1,12,0,
40656521,"Dream Hotel Suite on the Strip 2+, no resort fees!",35261543,Sonny,,Unincorporated Areas,36.10547,-115.16652,Entire home/apt,191,2,64,2021-10-18,3.14,2,159,37,
40656563,*3* Nice room near Strip,31730116,Chengcheng,,City of Las Vegas,36.14397,-115.18099,Private room,30,31,6,2021-09-19,0.30,10,114,3,
40659440,Cozy Bedroom near center of Las Vegas,48543883,David,,City of Las Vegas,36.14293,-115.19221,Private room,18,31,1,2020-01-14,0.05,3,207,0,
40659604,NEW Luxury Studio Villa in Vegas,1191638,Elana,,Unincorporated Areas,36.13577,-115.15165,Entire home/apt,150,4,0,,,1,243,0,
40662398,MGM Signature Suite STRIP VIEW ★ No Resort Fee !,6266073,Louis & Marie,,Unincorporated Areas,36.10854,-115.16606,Entire home/apt,104,3,68,2021-10-16,18.05,18,271,43,
40669621,The Envy Suite on the Strip,76466562,Marvin,,Unincorporated Areas,36.02306,-115.17057,Entire home/apt,236,1,72,2021-10-18,72,3,0,47,
40676056,"Single story home, Las Vegas (North LV), up to 8",315581503,Valerie,,City of North Las Vegas,36.20457,-115.15307,Entire home/apt,350,3,11,2021-10-11,0.51,1,167,7,
40679809,Pet Friendly Condo with Shared Pool & On-Site Gym,384091113,RedAwning,,City of Mesquite,36.822563,-114.061096,Entire home/apt,164,1,0,,,86,202,0,
40680386,Private Room | 5 miles east of The Strip,315151289,Rey,,Unincorporated Areas,36.1107,-115.08327,Private room,67,1,26,2021-09-20,1.34,3,173,15,
40682022,Luxury 3 floors 4 bdrm cozy vacation house,250411829,Ivy,,Unincorporated Areas,36.03765,-115.24312,Entire home/apt,201,2,76,2021-10-03,3.45,1,88,43,
40684882,Quaint/hint of modern in Vegas,16609247,John,,Unincorporated Areas,36.07326,-115.30691,Private room,69,2,43,2021-10-18,1.95,1,22,31,
40699864,ACEOFSPADES,171810642,Diego,,Unincorporated Areas,36.04923,-115.20055,Entire home/apt,327,3,61,2021-10-14,2.92,3,73,44,
40700443,Last Minute Sale!!  Upscale hotel near the Strip,102936033,Loris,,Unincorporated Areas,36.10735,-115.16053,Entire home/apt,139,3,1,2020-01-01,0.05,1,3,0,
40709648,Club De Soleil 2 Bedroom condo NO RESORT  FEES,14143158,Bethany,,Unincorporated Areas,36.09987,-115.21951,Entire home/apt,103,4,9,2021-09-28,0.96,11,1,9,
40710176,Room available near Nellis AFB.,316000760,Tommie,,Unincorporated Areas,36.19681,-115.06063,Private room,39,1,19,2021-05-01,1.26,2,176,5,
40710769,Your cozy place in Vegas,306662692,Yasser & Yersi,,Unincorporated Areas,36.1259,-115.09578,Entire home/apt,67,2,101,2021-10-03,11.88,2,132,53,
40712356,Room available near Nellis Air Force Base!,316000760,Tommie,,Unincorporated Areas,36.19614,-115.06008,Private room,39,1,15,2021-10-17,7.38,2,177,12,
40725711,"Home Away From Home.Affordable, practical,Near Str",316123601,Mike,,Unincorporated Areas,36.1138,-115.18741,Entire home/apt,129,2,12,2021-10-04,0.58,1,307,8,
40727278,Very Clean & Comfy Stay Near Summerlin,180199021,Jesse,,City of Las Vegas,36.1592,-115.27734,Entire home/apt,154,2,0,,,1,83,0,
40727440,1 bedroom apt;  2.5 miles to the strip,17839254,Megan,,City of Las Vegas,36.15488,-115.18506,Entire home/apt,124,3,12,2021-10-17,0.89,1,138,11,
40731375,2-Tahiti Village Resort/ 2 bedroom/NO RESORT FEES,14143158,Bethany,,Unincorporated Areas,36.05902,-115.17236,Entire home/apt,155,4,9,2021-10-01,6.59,11,0,8,
40733279,"Luxurious Wyndham Grand Desert, 1 Bedroom Suite",194953121,,,Unincorporated Areas,36.10751,-115.16195,Entire home/apt,235,2,1,2021-07-05,0.27,315,317,1,
40733281,Experience at Wyndham Grand Desert 1 Bedroom,194953121,,,Unincorporated Areas,36.10657,-115.16099,Entire home/apt,235,2,1,2020-01-01,0.05,315,328,0,
40738430,"Fabulous condo, cozy 2bds, 2bths, great location.",201753661,Carlos,,Unincorporated Areas,36.1302,-115.20283,Entire home/apt,114,1,106,2021-10-15,20.38,2,44,91,
40738543,"3 Bed/2 Bath with Pool, 20 Min to Las Vegas Strip!",316313269,HostWell Vegas,,City of Henderson,36.06053,-115.0547,Entire home/apt,309,30,36,2021-04-30,7.45,1,141,6,
40739861,New 4 BR single story house 6 miles from the Strip,174700342,Alexandra,,City of North Las Vegas,36.20606,-115.14451,Entire home/apt,219,3,66,2021-10-17,3.06,1,9,37,
40755684,KING BED Suite on Center Strip betw Bellagio Cosmo,24557248,Robb,,Unincorporated Areas,36.11013,-115.175125,Entire home/apt,313,2,0,,,11,11,0,
40757820,Las Vegas Blvd - Resort Location 1 Bedroom,70722023,Michael,,Unincorporated Areas,36.03474,-115.17398,Entire home/apt,60,2,0,,,3,5,0,
40759494,Relaxing Vegas Resort 1 Bedroom Suite Near MGM,164971898,Tom,,Unincorporated Areas,36.09899,-115.16686,Private room,122,2,0,,,20,0,0,
40759558,"♡ Overlook Golf Course ♡ Nice View, 12mins to MGM!",315435480,Bob,,Unincorporated Areas,36.04229,-115.12455,Entire home/apt,169,29,14,2020-10-23,0.72,3,52,1,
40762982,Club De Soleil Resort 2 bedrm condo NO RESORT FEES,14143158,Bethany,,Unincorporated Areas,36.09887,-115.21944,Entire home/apt,151,4,12,2021-10-19,0.73,11,0,11,
40763073,Tahiti Village Resort-1 BD unit No RESORT FEE,14143158,Bethany,,Unincorporated Areas,36.06009,-115.17085,Entire home/apt,103,4,11,2021-10-06,1.15,11,3,11,
