id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
47076196,*5 MINUTES FROM STRIP....just about,380477384,Oc3suites,,Unincorporated Areas,36.12049,-115.15298,Entire home/apt,61,3,10,2021-06-14,1.58,1,240,10,
47095871,Wonderful House/Yard close to Strip/Fremont St Exp,50948688,Monique,,City of Las Vegas,36.17507,-115.11931,Entire home/apt,141,1,50,2021-07-07,10.56,3,41,50,
47114663,Summer Vacation Home with a heated Pool and Gazebo,380701045,Rene,,City of North Las Vegas,36.23266,-115.17469,Entire home/apt,250,2,13,2021-06-23,1.95,1,115,13,
47116106,"Private, Central Location, Great for Traveling Nurses & Professionals!",233698751,Brooke And Family,,Unincorporated Areas,36.14293,-115.32914,Entire home/apt,104,30,0,,,1,159,0,
47121782,Penthouse Suite on The Signature at MGM Grand.,163213954,Pablo,,Unincorporated Areas,36.10657,-115.16738,Entire home/apt,156,2,21,2021-07-05,4.41,2,279,21,
47126102,Las Vegas Vacation Home !!,380760534,Louis,,Unincorporated Areas,36.19187,-115.0924,Entire home/apt,130,1,28,2021-07-01,8.16,1,135,28,
47132174,Vegas perfect house 9 minutes streap (30 nights ),22348475,Arturo,,City of Henderson,36.03,-115.11228,Entire home/apt,139,30,0,,,15,338,0,
47142290,Spacious | Modern | Newly Furnished - Sleeps 8,331469519,Josiah,,Unincorporated Areas,36.05283,-115.24878,Entire home/apt,319,2,20,2021-07-06,5.45,1,153,20,
47143793,🐠 Single Story/4 bedroom Quiet Greeeen Valley.,41251150,Sisi,,City of Henderson,36.05757,-115.08887,Entire home/apt,99,30,2,2021-06-16,0.68,5,216,2,
47152450,Bohemian Bunk - nice quiet place next to a park,53232171,Joel,,Unincorporated Areas,35.97158,-115.1719,Private room,31,2,28,2021-06-18,28,3,337,28,
47155301,"Superb 5b/4b with 2 suites, 3.9 miles to strip!!!",39384176,Jason,,Unincorporated Areas,36.12412,-115.23981,Entire home/apt,439,2,21,2021-07-04,14.00,21,92,21,
47158800,"Las Vegas, NV - Club 36 Hotel - 1Bedroom Suite",373307437,Desi,,Unincorporated Areas,36.1027,-115.1555,Entire home/apt,229,2,0,,,10,89,0,
47158828,Big Pool amazing 3 bdr House Quite 2 garage Pets,24841789,Ori,,City of Las Vegas,36.23277,-115.24044,Entire home/apt,250,2,16,2021-06-27,2.91,14,293,16,
47159624,Las Vegas 9 minutes from streap 30 day rent(22%OFF,22348475,Arturo,,City of Henderson,36.0308,-115.11106,Entire home/apt,139,30,1,2021-01-30,0.18,15,347,1,
47163255,$100 in restaurant gift cards remodeled 2 bedroom!,56197597,Steven,,City of Las Vegas,36.16014,-115.12369,Entire home/apt,72,30,1,2021-06-04,0.75,3,289,1,
47175330,Boulder City lake view condo,318118210,Christina,,Boulder City,35.99425,-114.83573,Entire home/apt,350,3,1,2021-04-12,0.32,2,365,1,
47178513,Z44b Signature at MGM 1BD w/Balcony Monthly,18273973,Alex,,Unincorporated Areas,36.10512,-115.16725,Entire home/apt,180,28,2,2021-03-31,0.35,185,117,2,
47178723,Z42b Signature at MGM Studio Monthly.,18273973,Alex,,Unincorporated Areas,36.1055,-115.16567,Entire home/apt,135,28,4,2021-06-30,0.71,185,114,4,
47179466,Lizi’s Deluxe Studio,364970041,Daniela,,Unincorporated Areas,36.09652,-115.07228,Entire home/apt,61,1,23,2021-07-02,7.93,1,328,23,
47184059,A Traveler's Oasis,241569474,Clyde,,Unincorporated Areas,36.0865,-115.06379,Entire home/apt,60,2,7,2021-05-16,1.07,1,43,7,
47184543,Jacuzzi Suite | Center Strip | Projection Screen,25102378,Vegas,,Unincorporated Areas,36.10972,-115.16943,Private room,1948,2,3,2021-05-23,0.58,46,360,3,
47184962,Available New Year’s Eve Week Only!,381129551,Francine,,Unincorporated Areas,36.06069,-115.16918,Private room,350,4,1,2021-01-03,0.16,1,171,1,
47185184,perfect 2 BEDROOM condo 5 minutes away from strip,47949877,Fernando,,Unincorporated Areas,36.12983,-115.20267,Entire home/apt,70,31,3,2021-03-11,0.52,19,279,3,
47191419,LUXURY AND MODERN Apartment!  Close to the STRIP!,381167465,Barbarita,,Unincorporated Areas,36.13114,-115.14308,Entire home/apt,68,1,54,2021-07-06,8.06,1,9,54,
47191986,Spacious Townhome near Strip and Airport,380108850,Tonya,,Unincorporated Areas,36.12763,-115.10374,Entire home/apt,125,2,47,2021-07-11,7.34,1,11,47,
47192372,Wonderful house 10minutes from streap (30nightsmin,22348475,Arturo,,City of Henderson,36.03038,-115.11109,Entire home/apt,145,30,0,,,15,307,0,
47197033,Condo Next to Desert Shores,48248206,Hayley,,City of Las Vegas,36.20004,-115.26153,Entire home/apt,85,31,1,2021-01-30,0.18,34,36,1,
47197473,2 bedroom guest house,381204943,Aurora,,Unincorporated Areas,36.09308,-115.13327,Entire home/apt,140,1,3,2021-05-02,0.70,1,152,3,
47197562,"NEWLY UPGRADE CONDO, 1 BEDROOM close to LV STRIP",3475926,Joe,,Unincorporated Areas,36.11232,-115.26385,Entire home/apt,123,1,20,2021-07-12,3.03,7,172,20,
47199645,Entire 1bed 1bath condo,331862301,Ahmed,,Unincorporated Areas,36.09958,-115.24235,Entire home/apt,90,3,19,2021-07-11,2.97,4,63,19,
47206670,Z42c Signature at MGM Studio Monthly,18273973,Alex,,Unincorporated Areas,36.10684,-115.16565,Entire home/apt,125,28,0,,,185,122,0,
47206929,"Vegas Great 4bdr house, gated, Pets,15 min 2 strip",24841789,Ori,,Unincorporated Areas,36.06236,-115.28786,Entire home/apt,317,31,16,2021-05-31,3.08,14,203,16,
47211254,Entire Condo for friends and family experience,345752875,Brandy,,City of Las Vegas,36.18441,-115.25845,Entire home/apt,130,30,0,,,1,365,0,
47211701,Luxury 21st Floor  Penthouse with full STRIP view.,260346754,Chris,,Unincorporated Areas,36.11331,-115.19709,Entire home/apt,147,2,33,2021-07-04,5.16,4,122,33,
47216742,✅SANITIZED✅SAFENoResortFeeLuxury2Bedroom2Bath⭐⭐⭐⭐⭐,10933696,Maya,,Unincorporated Areas,36.1146,-115.1873,Entire home/apt,159,1,28,2021-06-28,7.50,11,42,28,
47216946,✅Sanitized!NoResortFees🎉Luxury 2Bedroom2Bath⭐⭐⭐⭐⭐,10933696,Maya,,Unincorporated Areas,36.11457,-115.18686,Entire home/apt,130,1,36,2021-07-09,16.88,11,44,36,
47217597,LAS VEGAS GETAWAY WORLDMARK AT THE BLVD STUDIO,381345759,Leilani,,Unincorporated Areas,36.03395,-115.17283,Entire home/apt,120,2,0,,,3,70,0,
47217673,"Homey 5B/3B Heated Pool Mansion, 6 miles to Strip!",39384176,Jason,,City of Henderson,36.04608,-115.11565,Entire home/apt,593,2,22,2021-07-10,3.71,21,110,22,STR19-00104
47218817,"5b/3b Pool house with BBQ grill, 6 miles to Strip!",39384176,Jason,,City of Henderson,36.04797,-115.11001,Entire home/apt,636,2,27,2021-07-11,4.55,21,104,27,STR20-00094
47219723,"Gorgeous Heated Pool House 5b/3b, 6 miles to strip",39384176,Jason,,City of Henderson,36.04839,-115.10951,Entire home/apt,681,2,21,2021-07-09,3.64,21,135,21,STR20-00139
47220543,"Comfy 4b/3b 1 story house, 2 suites, 4.8 to strip!",39384176,Jason,,Unincorporated Areas,36.08916,-115.13813,Entire home/apt,311,2,25,2021-07-11,4.24,21,118,25,
47221548,Rockstar3000sqft RAREPenthouz  58th BalconyJacuzzi,264755861,Yvette,,Unincorporated Areas,36.11501,-115.19883,Private room,1178,1,18,2021-07-11,3.97,7,328,18,
47222618,"Lovely 3b/2b single story house, 8 miles to Strip!",39384176,Jason,,Unincorporated Areas,35.99591,-115.20775,Entire home/apt,275,30,2,2021-03-31,0.41,21,161,2,
47228009,Wake and Bake Bed & Breakfast,240827493,Mazoe,,City of North Las Vegas,36.22509,-115.09901,Private room,120,3,1,2021-07-06,1,1,179,1,
47235757,Affordable Cozy Home in Paradise,215273877,Saundra,,Unincorporated Areas,36.03681,-115.14777,Entire home/apt,96,30,0,,,9,70,0,
47235899,2 BR in VEGAS at Wyndham Desert Blue!,373638863,Kourtney,,Unincorporated Areas,36.12157,-115.1827,Entire home/apt,229,4,0,,,3,81,0,
47235982,Private Vegas Retreat! Close the strip!20:),176096241,Carmen,,City of North Las Vegas,36.22291,-115.1968,Entire home/apt,467,3,11,2021-07-11,3.88,2,83,11,
47237465,9min from the strip. 12min from the airport,381472664,Ayayi,,Unincorporated Areas,36.11073,-115.13045,Private room,50,2,8,2021-06-19,2.67,1,170,8,
47238800,Beautiful  house!!,219156051,Batel,,City of Las Vegas,36.14447,-115.30878,Entire home/apt,199,29,3,2021-03-06,0.47,1,103,3,
47239287,Pool view westside cozy apartment,5057893,Anton,,Unincorporated Areas,36.11268,-115.26434,Entire home/apt,65,30,1,2021-03-13,0.24,1,106,1,
47255671,💜2700sf LUXE HOME💛AMAZING VIEW🔥PoolTab🎱｜NearSTRIP,58532118,Jerry,,Unincorporated Areas,36.0487,-115.23192,Entire home/apt,646,1,31,2021-07-06,10.57,5,169,31,
47270881,Casa Lolita,111182809,Eric,,City of Las Vegas,36.14986,-115.17497,Entire home/apt,99,30,1,2021-01-31,0.18,4,137,1,
47271758,"(4C17N) Beautiful corner apt, Sleeps 6",391290668,Diamond,,Unincorporated Areas,36.13057,-115.14452,Entire home/apt,36,1,38,2021-07-06,7.17,12,146,38,
47275491,"1 bdrm at Worldmark on the blvd, mins from strip",381345759,Leilani,,Unincorporated Areas,36.03347,-115.17297,Entire home/apt,140,2,1,2021-01-18,0.17,3,67,1,
47276917,"7 miles from the strip, heated pool and hot tub",148587627,Diego,,Unincorporated Areas,36.01124,-115.17564,Private room,95,1,26,2021-07-09,5.20,4,365,26,
47278954,Amazing Big House Close to the Strip.,173440635,Hamid,,Unincorporated Areas,36.0234,-115.15587,Entire home/apt,350,3,2,2021-05-16,0.75,1,83,2,
47285329,1 bedroom resort on Las Vegas Strip - Jockey Club,62266497,Erica,,Unincorporated Areas,36.11041,-115.17462,Private room,125,3,4,2021-05-11,1.20,2,19,4,
47285994,Las Vegas strip 1 Bedroom- Jockey club Suites,62266497,Erica,,Unincorporated Areas,36.10986,-115.17535,Private room,124,3,2,2021-05-24,0.77,2,30,2,
47286216,Z44c One Bedroom 2BA | MGM Monthly.,18273973,Alex,,Unincorporated Areas,36.10537,-115.16708,Entire home/apt,180,28,3,2021-05-23,0.52,185,85,3,
47291458,TF17  Studio | Amazing View | Strip View | Pool,18273973,Alex,,Unincorporated Areas,36.11461,-115.19881,Entire home/apt,111,2,11,2021-03-17,1.93,185,111,11,
47291877,C17S2 MGM Signature Suite Strip View w/ Balcony,18273973,Alex,,Unincorporated Areas,36.10562,-115.16619,Entire home/apt,155,2,26,2021-06-26,6.84,185,127,26,
47292032,Holiday Inn Club Vacations At Desert Club Resort,373856271,Clement,,Unincorporated Areas,36.11852,-115.16277,Entire home/apt,139,7,1,2021-07-10,1,2,0,1,
47293435,MC7 Bellagio Fountain View Condo Sleeps 6,18273973,Alex,,Unincorporated Areas,36.11093,-115.17629,Entire home/apt,166,2,18,2021-07-05,3.00,185,92,18,
47313027,Modern-Vintage Oasis Home- Strip/Airport,366925275,Marcus,,Unincorporated Areas,36.10042,-115.14116,Entire home/apt,663,3,4,2021-05-30,1.04,3,83,4,
47316161,J · Home . Venice,95193374,Jenny,,Unincorporated Areas,36.11259,-115.18809,Entire home/apt,81,1,36,2021-07-10,36,3,59,36,
47328293,super loft 4/20 designer suite,301486395,Kenyon,,Unincorporated Areas,36.08151,-115.18595,Entire home/apt,757,1,9,2021-06-27,2.43,2,311,9,
47338568,Spacious and Elegant Rooms,382215275,Richard,,Unincorporated Areas,36.0196,-115.26841,Shared room,150,2,2,2021-01-27,0.33,1,365,2,
47340437,"Entire house - 1800sf, 3 bedrooms and 2.5 bath.",158397405,Tram,,Unincorporated Areas,36.08531,-115.2136,Entire home/apt,309,2,9,2021-06-28,3.10,1,154,9,
47343064,Private Room • Desert Oasis,219141308,Courtney,,Unincorporated Areas,36.01782,-115.12058,Private room,120,1,1,2021-05-06,0.43,1,186,1,
47346246,Luxury Central Las Vegas condo,285780093,Stephen,,Unincorporated Areas,36.11448,-115.1679,Entire home/apt,350,30,1,2021-04-30,0.40,1,365,1,
47346516,Las Vegas monthly condo,75429279,Story,,Unincorporated Areas,36.11283,-115.16624,Entire home/apt,380,30,0,,,1,365,0,
47347331,#3 Private room in beautiful three story home.,82425759,Jae,,Unincorporated Areas,36.03431,-115.23147,Private room,42,21,3,2021-05-29,0.81,4,353,3,
47348186,"1st floor guest suite, private entry near strip!",82425759,Jae,,Unincorporated Areas,36.03594,-115.23128,Private room,50,21,3,2021-06-11,0.64,4,286,3,
47353151,"Beautiful luxurious 4 bedroom, Great place to stay",104377740,Rico,,City of North Las Vegas,36.25123,-115.12883,Entire home/apt,250,3,14,2021-06-28,14,2,167,14,
47354679,Modern 1 BR / 1 BA Condo close to the Strip,315699717,Bk,,Unincorporated Areas,36.11286,-115.26331,Entire home/apt,79,30,2,2021-03-26,0.40,2,261,2,
47360299,Last minute 2br Center Strip at Elara!,184847405,Jazz,,Unincorporated Areas,36.10813,-115.16969,Entire home/apt,500,2,1,2021-06-27,1,4,2,1,
47363656,excellent private room # 2,47949877,Fernando,,Unincorporated Areas,36.13012,-115.22984,Private room,26,31,1,2021-03-24,0.27,19,339,1,
47363717,excellent private room # 4,47949877,Fernando,,Unincorporated Areas,36.1317,-115.22977,Private room,28,31,1,2021-02-17,0.20,19,73,1,
47363751,excellent private room # 5,47949877,Fernando,,Unincorporated Areas,36.13167,-115.22948,Private room,28,31,3,2021-05-03,0.66,19,225,3,
47363789,excellent private master bedroom # 1,47949877,Fernando,,Unincorporated Areas,36.13186,-115.22898,Private room,33,31,1,2021-03-22,0.26,19,296,1,
47374218,Luxury home with pool and hot tub. Gated community,104377740,Rico,,City of Las Vegas,36.29926,-115.26888,Entire home/apt,371,3,3,2021-06-21,2.43,2,73,3,
47375341,Quiet Gorgeous Home,301752148,Daniela,,City of Las Vegas,36.16435,-115.21221,Entire home/apt,145,2,24,2021-06-28,3.91,1,41,24,
47376667,Freshly Built Apartment; 5 min from Strip,90743249,Bracken,,City of Las Vegas,36.15208,-115.14052,Entire home/apt,104,2,14,2021-06-27,2.82,7,353,14,
47388265,Chill in Vegas,100804563,Steve,,Unincorporated Areas,36.00465,-115.24654,Entire home/apt,170,30,1,2021-06-30,1,1,123,1,
47394865,Newly Remodeled 2-Story 3bdr Home Garage Pets Cozy,24841789,Ori,,Unincorporated Areas,36.09751,-115.31365,Entire home/apt,488,2,9,2021-06-02,1.47,14,7,9,
47398517,#2 Private room in beautiful three story home.,82425759,Jae,,Unincorporated Areas,36.03459,-115.23249,Private room,40,30,1,2021-02-19,0.21,4,317,1,
47399264,Landing | Modern Apartment with Amazing Amenities (ID3721),263502162,Landing,,Unincorporated Areas,35.99594,-115.18409,Entire home/apt,174,30,0,,,5,309,0,
47404547,Full bed with private bathroom,374146831,Ben,,Unincorporated Areas,36.29533,-115.3067,Private room,100,1,1,2021-03-12,0.24,2,360,1,
47411682,Studio King Elara on Las Vegas Strip,178461173,Kimberly,,Unincorporated Areas,36.10794,-115.16928,Entire home/apt,250,3,0,,,5,89,0,
47426220,Paradise,297220552,Jorgito,,City of Las Vegas,36.17436,-115.21708,Entire home/apt,63,2,21,2021-07-07,4.74,2,1,21,
47442938,Las Vegas Mtn Tiny Cabin Getaway!,32991193,Kristy & Johnathan,,Unincorporated Areas,36.2562,-115.64189,Entire home/apt,61,31,0,,,1,100,0,
47449853,Bill & Phyl's 4 Bed Mesquite Golf and More Getaway,197336010,Jesse And Amy,,City of Mesquite,36.80327,-114.08945,Entire home/apt,111,2,28,2021-07-05,4.75,4,335,28,
47453258,Cute Condo With Pool View. Sleeps 8.,54154280,Jessica,,City of Mesquite,36.82144,-114.06247,Entire home/apt,109,2,22,2021-06-27,3.71,1,362,22,
47456351,Vintage Las Vegas Home w/ Pool - 5 Mins to Strip,39132749,Owen,,City of Las Vegas,36.15443,-115.13596,Entire home/apt,354,31,10,2021-07-01,1.75,1,111,10,
47467410,Same home feeling!! Book now!!,178484416,Mack,,Unincorporated Areas,36.13419,-115.20403,Private room,90,5,0,,,2,340,0,
47469356,#11 Exceptional Dual-Master Midrise near the strip,294145202,Sean,,Unincorporated Areas,36.12886,-115.14378,Entire home/apt,100,4,30,2021-06-28,5.06,6,9,30,
47477468,Little Paradise,345995997,Shirley,,Unincorporated Areas,36.0954,-115.07522,Entire home/apt,89,1,48,2021-07-11,14.12,2,128,48,
47478633,Condo•STRIP•LOVE•BEST HOST•CLEAN•VEGAS BABE!•BOOK♥️,133778912,Yaniv,,City of Las Vegas,36.14993,-115.14955,Entire home/apt,127,2,5,2021-06-27,2.05,15,124,5,
47480545,"Gorgeous House with Private Pool&Spa, 8can sleep",383270245,Sabina,,Unincorporated Areas,36.08766,-115.24855,Entire home/apt,520,2,27,2021-07-06,4.55,1,156,27,
47488029,Relaxing Bed & Bathroom-Perfect for Long Term Stay,345131125,Mary,,City of North Las Vegas,36.28187,-115.11444,Private room,33,31,1,2021-05-01,0.41,3,141,1,
47490826,Two bedrooms w/ private bath-Perfect for Long term,345131125,Mary,,City of North Las Vegas,36.28137,-115.11615,Private room,64,31,0,,,3,141,0,
47492630,Awesome house close to everything!,383359164,PMI Vegas Valley,,City of Las Vegas,36.24195,-115.23717,Entire home/apt,99,31,1,2021-04-17,0.34,1,106,1,
47499353,"The Hippy Room- no frills, cozy bed, quiet, cozy.",265691895,Jill,,City of Las Vegas,36.19075,-115.26717,Private room,30,1,34,2021-07-09,5.54,2,297,34,
47499763,Beautiful Queen Suite : Vegas Strip !,359735465,Aniah,,Unincorporated Areas,36.10758,-115.17595,Private room,473,2,0,,,8,360,0,
47512161,Z44g One Bedroom 2BA | MGM Monthly,18273973,Alex,,Unincorporated Areas,36.10573,-115.16585,Entire home/apt,180,28,1,2021-06-19,1,185,124,1,
47515250,"5 min from the strip, Heart of Paradise!",331724856,Joe,,Unincorporated Areas,36.11826,-115.13065,Entire home/apt,45,7,0,,,1,140,0,
47527994,Relaxing Resort Near the Vegas Strip_One Bedroom,52178915,Jim,,Unincorporated Areas,36.09855,-115.1663,Entire home/apt,87,2,12,2021-07-08,2.47,9,16,12,
47532238,1-of-a-kind Suite✔ Strip View ✔ Pool Table✔Arcade✔,51965625,Don,,Unincorporated Areas,36.113808,-115.162933,Private room,456,3,0,,,2,298,0,
47534949,D38N1 Studio | PH Floor | Balcony | StripView |,18273973,Alex,,Unincorporated Areas,36.10522,-115.16629,Entire home/apt,156,2,26,2021-07-03,4.26,185,126,26,
47536742,Clean and Comfortable Private room,368045898,Araceli,,City of North Las Vegas,36.27288,-115.08561,Private room,65,3,8,2021-06-26,2.18,2,350,8,
47539022,Relaxing Resort Near the Vegas Strip: One Bedroom,52178915,Jim,,Unincorporated Areas,36.09803,-115.16825,Entire home/apt,76,2,17,2021-07-07,2.80,9,8,17,
47549001,The Contemporary Vacation Place!,33606197,Corina,,Unincorporated Areas,36.1408,-115.26005,Entire home/apt,85,28,0,,,28,264,0,
47550741,②LasVegas B&B.familyhotel.save. economy.save money,369271685,Welcome To Las Vegas. I'M Nini,,City of Las Vegas,36.16217,-115.23352,Shared room,16,30,2,2021-01-27,0.35,3,365,2,
47564122,SPACIOUS AND BEAUTIFUL!! WITH UP TO  14 GUESTS,375226363,My Hanh,,Unincorporated Areas,36.16403,-115.04465,Entire home/apt,244,2,16,2021-06-20,3.97,1,290,16,
47564601,Beautiful Strip View Studio at MGM Signature - No Resort Fee - Strip View - 1403,290177147,Shelly,,Unincorporated Areas,36.10827,-115.16561,Entire home/apt,116,2,16,2021-07-03,3.24,27,308,16,
47567380,3BD/2.5BA 🏡 6 beds Sleeps 10 - 30 nights minimum,367903504,Ruoshui,,Unincorporated Areas,36.14219,-115.32686,Entire home/apt,245,30,9,2021-07-05,1.76,1,308,9,
47573623,"Spacious 2Bed,2Bath Near Strip!",140822942,Tyler,,Unincorporated Areas,36.09825,-115.12623,Entire home/apt,101,2,1,2021-02-01,0.18,1,83,1,
47576442,PARTY!! It's VEGAS! 1 BR Condo Sleeps 4,372514865,Jason,,Unincorporated Areas,36.12175,-115.18319,Entire home/apt,225,2,1,2021-07-04,1,6,89,1,
47577488,Do Vegas with Friends! 1 BR Condo Sleeps 4!,372514865,Jason,,Unincorporated Areas,36.10666,-115.16111,Entire home/apt,225,2,2,2021-06-29,2,6,89,2,
47578113,Go Crazy! It's Vegas! 2 BR Condo Sleeps Up to 8!,372514865,Jason,,Unincorporated Areas,36.10607,-115.16042,Entire home/apt,225,2,0,,,6,75,0,
47578650,2 BR Condo Sleeps Up to 6! Wyndham Tropicana,372514865,Jason,,Unincorporated Areas,36.09984,-115.21452,Entire home/apt,175,2,2,2021-06-27,2,6,83,2,
47582312,^C30M2 PH Floor | MGM Suite Strip View w/ Balcony,249975084,Jessica,,Unincorporated Areas,36.10573,-115.16767,Entire home/apt,149,2,8,2021-07-05,1.39,63,120,8,
47584448,2B/2.5B nice home for you.,308042753,Brandy,,City of Las Vegas,36.15246,-115.20012,Entire home/apt,66,5,0,,,1,56,0,
47584617,1 BDRM RESORT ON VEGAS STRIP(JOCKEY CLUB SUITES),135800205,Bright,,Unincorporated Areas,36.11126,-115.17439,Private room,120,3,3,2021-05-24,0.60,1,26,3,
47585100,Las Vegas Margaritaville Deluxe Condo,374787449,Coretta,,Unincorporated Areas,36.12134,-115.18422,Private room,59,3,0,,,1,3,0,
47587913,"Downstairs, Close and Convenient. Private Bathroom",107505086,Mark,,Unincorporated Areas,36.03506,-115.24117,Private room,48,2,16,2021-06-28,2.70,3,58,16,
47595037,"Gated Community, w/ Private Pool. Monthly Renters.",369871406,Vanessa,,Unincorporated Areas,36.09057,-115.02962,Entire home/apt,160,31,11,2021-06-28,2.21,1,278,11,
47596184,Fantasy Suite | Jacuzzi | Projection Screen TV,25102378,Vegas,,Unincorporated Areas,36.10907,-115.1677,Private room,706,2,15,2021-06-16,2.63,46,356,15,
47700111,Signature 14th Floor Strip View w Balcony- Tower 1,384249727,Mark,,Unincorporated Areas,36.10629,-115.16772,Private room,112,1,16,2021-07-03,3.08,2,62,16,
47702826,Beautiful Cozy 1 Story In A Quiet Neighborhood,30448868,Avi,,Unincorporated Areas,36.0247,-115.14213,Entire home/apt,233,3,4,2021-06-26,1.14,1,64,4,
